date,open,high,low,close,volume,ticker
2019-11-07,169.7036067967173,172.8613164757633,169.22516416644848,170.73703002929688,7227200,V
2019-11-08,170.68919487113038,171.71305449198124,170.13419967628474,171.25375366210938,3894100,V
2019-11-11,170.80402479685048,172.58383202582888,170.51695628877445,171.79917907714844,3617300,V
2019-11-12,172.18197476081386,173.25368182085245,171.16767849314684,171.9906005859375,6118700,V
2019-11-13,171.66524174732413,173.08144270830806,170.2299135902364,171.67481994628906,6138300,V
2019-11-14,171.5693724397492,172.30741238277741,170.66839127235312,172.28823852539062,9811000,V
2019-11-15,172.55655935368426,173.17957058036177,171.6459988587851,172.30735778808594,7808800,V
2019-11-18,172.11572016938655,172.83458626540428,171.55020105857278,172.2019805908203,7173700,V
2019-11-19,172.90162501655632,175.38410507156715,172.7195099825333,175.18283081054688,8549900,V
2019-11-20,174.74190770146134,175.6141351056727,172.86327981201256,174.118896484375,6040500,V
2019-11-21,173.64928791859217,174.26271971968512,171.87609370272034,172.42242431640625,5112200,V
2019-11-22,172.65247262322765,172.97835507938953,170.94636491112345,172.01986694335938,6865600,V
2019-11-25,172.91123536721747,173.82181069919875,172.6332802727057,173.45758056640625,5457800,V
2019-11-26,173.92726680342767,175.3266513176061,173.68764476500561,174.97201538085938,7079000,V
2019-11-27,175.40332190889714,176.8793871444441,174.69403545134628,176.71644592285156,11452700,V
2019-11-29,176.29472207904,177.17654406572012,175.7483914273593,176.85064697265625,3139100,V
2019-12-02,176.591868545572,176.71646206442472,172.4032652300675,174.24356079101562,6883200,V
2019-12-03,172.4320075181966,174.57902617935517,172.20197972885796,174.34898376464844,4543300,V
2019-12-04,175.07740326550754,175.07740326550754,172.97831242515156,173.10292053222656,10650400,V
2019-12-05,173.72596944148336,174.47358899511934,172.59496049508917,174.3394012451172,4638600,V
2019-12-06,175.15408744313865,175.6716644838242,173.81219558239263,174.6077423095703,14526700,V
2019-12-09,174.34895257399094,175.65249677339162,173.77386857815753,175.3266143798828,10233100,V
2019-12-10,174.9719852097743,175.54706922760218,174.34895924208655,174.6940155029297,8625700,V
2019-12-11,175.47040102071568,175.47998063535678,173.66843894331333,174.4543914794922,7138800,V
2019-12-12,174.1189286794454,175.719601839258,173.3233819068381,175.05824279785156,11192100,V
2019-12-13,174.9240901203173,177.81872847384992,174.48317912923537,177.45449829101562,8558100,V
2019-12-16,178.59504946210842,179.0647137911395,178.05829858628118,178.5087890625,8249900,V
2019-12-17,178.75805521671353,179.02643075156695,176.4576893107214,177.81874084472656,10208700,V
2019-12-18,177.81869877786414,178.7005059873962,177.22442626953125,177.22442626953125,8968500,V
2019-12-19,176.84106208668487,178.83471917582287,176.84106208668487,178.79637145996094,5854200,V
2019-12-20,179.812365631615,180.35869621978998,178.566328230444,180.1957550048828,11259500,V
2019-12-23,180.33950886686088,180.58872510366396,179.2372535321837,179.31393432617188,5831700,V
2019-12-24,179.33309410625606,180.21490122986336,179.15097906299798,179.78358459472656,2420900,V
2019-12-26,180.0903180176236,181.32676115932844,179.90820294918925,181.30760192871094,5237000,V
2019-12-27,181.86352231168652,182.00728966464408,180.64623843030202,181.52804565429688,5448600,V
2019-12-30,181.45134919073936,181.61429038514476,179.35225826659953,180.0327911376953,4833600,V
2019-12-31,179.2947728376343,180.19575394743018,178.79635495501736,180.0998992919922,5273000,V
2020-01-02,181.1541982429079,183.2053615956702,180.8858228229475,183.18618774414062,8733000,V
2020-01-03,180.5887668094186,183.0329146652992,180.11910232228746,181.7293701171875,4899700,V
2020-01-06,180.19573124916727,181.3555080822614,179.3906048962267,181.33633422851562,10109500,V
2020-01-07,181.71976544569574,182.20860376403832,180.77087153431273,180.8571319580078,4392300,V
2020-01-08,181.62389933087653,184.50894299253702,180.9625402600914,183.95301818847656,5712000,V
2020-01-09,184.9882069497645,185.8700142641182,184.52813674779043,185.2278289794922,6748000,V
2020-01-10,185.4674157098983,186.49300482211282,185.09360599968363,185.72621154785156,6586400,V
2020-01-13,186.36841231457106,187.48026192407497,186.21505072180506,187.22146606445312,11290500,V
2020-01-14,188.57293437741436,188.77420866720104,187.03934772733064,187.9115753173828,6236500,V
2020-01-15,188.8221207837763,191.8413518903252,188.17035601647453,191.50588989257812,10831100,V
2020-01-16,192.65608162036116,193.1353256044914,191.4867251290541,192.608154296875,9983700,V
2020-01-17,193.3845121251551,196.25039619181766,191.67840484477435,196.2024688720703,12518900,V
2020-01-21,195.65617116411883,199.73932500946455,195.33986835122087,198.6849822998047,14861700,V
2020-01-22,198.89584357787896,201.40709213316475,198.6849750436481,199.2696533203125,8065000,V
2020-01-23,199.26964868073924,199.74889267913002,196.77758866432688,197.9469451904297,8520800,V
2020-01-24,198.80957516860556,199.35592033768913,195.73283694127642,196.4900360107422,7812900,V
2020-01-27,191.69756655265004,194.8893327907953,190.83493335330857,193.31741333007812,7198900,V
2020-01-28,193.9883798696544,195.37818450255975,193.40370162231778,194.42929077148438,7215700,V
2020-01-29,195.81911450245428,197.37186048682702,194.1034126767934,196.35586547851562,7041700,V
2020-01-30,195.53157681012976,199.84477335741204,194.87981190760598,199.5668182373047,8571900,V
2020-01-31,193.12581331835682,195.5124398311282,190.02988557129538,190.71041870117188,16699600,V
2020-02-03,191.64005825982403,193.86374241083112,191.5537978655761,192.47393798828125,10885900,V
2020-02-04,195.05229530989374,196.41334642629977,193.8350115339877,195.10980224609375,10205900,V
2020-02-05,196.9693113704877,197.06516603395397,191.6496993062111,194.39097595214844,8672400,V
2020-02-06,194.62098339999994,196.1353961333762,194.07463824207164,194.61138916015625,7001200,V
2020-02-07,193.59540753732657,195.3686162368642,192.74235377858017,194.32386779785156,5691100,V
2020-02-10,193.5858087454374,197.57312205160218,193.48037448793036,197.43893432617188,6239500,V
2020-02-11,198.88625973520308,199.04920093994218,195.1864954751143,195.4740447998047,10231900,V
2020-02-12,196.49002249979918,199.5092535807477,196.49002249979918,198.8287353515625,7355800,V
2020-02-13,198.3296058784848,200.10538261865437,197.78248408794167,199.07830810546875,9495300,V
2020-02-14,199.93260359218735,202.32270055917536,199.66383943283307,201.85235595703125,6548800,V
2020-02-18,201.57399685562012,203.01381111887457,200.95967668916018,202.72584533691406,7651500,V
2020-02-19,203.9929096331694,205.57669962495436,203.22500568548142,204.75120544433594,5927500,V
2020-02-20,203.61854374712294,205.11594828122176,199.9230145048149,202.9658203125,8531900,V
2020-02-21,201.47802432018298,201.78519175861263,199.09753525855163,200.4317626953125,9231500,V
2020-02-24,189.9499142139204,195.59399136037825,186.22558960472858,190.8137969970703,13316800,V
2020-02-25,190.81376461876377,191.8696341937142,180.18794374424877,180.8406524658203,18539000,V
2020-02-26,182.37650435100838,185.74566502705036,179.52567045337645,179.69845581054688,14214700,V
2020-02-27,174.81264708660717,178.8633257813059,172.7777142501124,172.7873077392578,17536600,V
2020-02-28,166.81690175084606,175.0142538506536,166.03940426324394,174.4671173095703,22659000,V
2020-03-02,178.84412586086873,184.71856303337046,175.7533235801159,184.61297607421875,17434500,V
2020-03-03,185.44806198622913,186.2543544054732,177.0971427376649,178.2777862548828,15226400,V
2020-03-04,182.72206248350446,186.6863564939837,178.70017823550117,186.49436950683594,10789100,V
2020-03-05,183.5666878255607,184.21939646210834,178.19137647491323,179.4584197998047,10106900,V
2020-03-06,176.17566307709768,178.52737137452476,172.7585063081076,176.9627685546875,15183200,V
2020-03-09,164.3404026897116,172.36496791905302,161.55675305655677,164.26361083984375,20486400,V
2020-03-10,172.26895967500536,175.2829699527993,164.98350380955634,175.27337646484375,16119400,V
2020-03-11,170.52197356499897,171.55864145136306,163.37089995782662,166.01055908203125,14598200,V
2020-03-12,152.14037628242028,165.09870486168006,150.6909685066827,153.656982421875,27467700,V
2020-03-13,161.9503044339701,169.24536899809573,155.70151599977356,168.7750244140625,19948900,V
2020-03-16,145.07567904761396,158.67712217825343,142.04246693351584,145.9107666015625,23692000,V
2020-03-17,149.50075093170037,157.13176546567746,143.26155426360373,151.5548858642578,22298000,V
2020-03-18,142.50321292576663,144.63412440304128,134.1906823452044,142.52239990234375,22787500,V
2020-03-19,141.02498743849026,150.9405087876594,135.79366589789333,146.14112854003906,19362800,V
2020-03-20,148.60802944121477,151.9099910245211,139.8251540658979,140.93861389160156,18692100,V
2020-03-23,135.65928265654782,137.59823636074992,128.55619116394092,130.2935791015625,30344100,V
2020-03-24,139.0284492319539,149.02076283479136,137.8190106324284,148.32965087890625,24488300,V
2020-03-25,152.9275003276252,161.43199035062975,147.41780505030783,155.28878784179688,20619600,V
2020-03-26,155.57672137102003,162.72779544763415,155.29834909758216,162.1038818359375,17062900,V
2020-03-27,154.61683927055782,160.39529731887228,151.80439476639108,155.07757568359375,14950700,V
2020-03-30,154.57844446363688,159.21464789711806,154.24249660838444,158.92669677734375,15714500,V
2020-03-31,159.75219877106474,161.44159036086594,154.09852819084912,154.65525817871094,20613100,V
2020-04-01,150.04788446412948,151.72766814829737,145.3444813605286,146.9666748046875,12595200,V
2020-04-02,146.40989197215598,151.99637758439923,145.21964040359913,151.07489013671875,14051100,V
2020-04-03,149.3183501656154,151.39168642326337,144.5573720701455,145.75721740722656,11994700,V
2020-04-06,153.59940122218015,163.87966763058301,151.90041616311345,162.6414337158203,16479100,V
2020-04-07,170.62762650411602,171.62590617922703,161.3552314532012,161.8255615234375,15379000,V
2020-04-08,164.14840982718135,168.9381969334492,161.19198962326033,167.9207305908203,11146500,V
2020-04-09,169.19735290118552,170.0804370963778,165.9145786169232,166.7208709716797,12231800,V
2020-04-13,165.34828816731726,165.40589304911674,159.48344331744238,162.20950317382812,14043700,V
2020-04-14,166.14497693204652,168.39108384639974,163.9756618754339,167.61358642578125,9980500,V
2020-04-15,161.93112275571968,162.56464460492901,158.3315867668705,159.3010711669922,12118700,V
2020-04-16,160.4048974753593,161.25918662818242,153.38820544825913,155.903076171875,20308200,V
2020-04-17,162.84299847142418,164.12924376609215,158.33158306680411,162.73741149902344,15375800,V
2020-04-20,160.61609027547263,160.712069109917,156.65179678454382,157.63087463378906,10505200,V
2020-04-21,155.4999474359284,156.04708391095377,152.76429435389903,154.08892822265625,10562100,V
2020-04-22,158.05322289166347,160.97124017428348,156.38303298563068,159.90577697753906,14502500,V
2020-04-23,161.14405348053688,163.57253958215034,159.54106166244173,159.70423889160156,11411300,V
2020-04-24,161.68153237349452,161.97909162057962,157.42927364096911,160.60647583007812,8391400,V
2020-04-27,161.88311632194475,165.43467000223185,161.78713748925097,164.8683319091797,9903300,V
2020-04-28,167.97831959968065,167.98791308804365,163.54369664914415,164.3787841796875,8614400,V
2020-04-29,169.75410421473404,174.93742960362988,169.03419709702365,174.49588012695312,12862800,V
2020-04-30,174.48630655652138,174.53430329915736,170.53162102534938,171.54908752441406,11331600,V
2020-05-01,167.4504108057377,172.43217094388262,167.2776401090977,168.52548217773438,10109600,V
2020-05-04,166.01059796208406,169.8405095520241,164.82995425105423,169.0821990966797,9386200,V
2020-05-05,171.90421759907926,173.8335780502033,171.10751863045533,171.28030395507812,13513000,V
2020-05-06,172.50894487056425,173.26724059346625,170.74277624904607,171.60665893554688,8540500,V
2020-05-07,174.45752959271425,177.55792615514335,174.4191409825408,175.38861083984375,9262200,V
2020-05-08,177.60587718351573,178.29698916114003,176.25244834012256,177.66346740722656,6470100,V
2020-05-11,176.492398699599,177.2123057129229,174.1502988728045,176.19483947753906,8683100,V
2020-05-12,176.19485645047644,176.60761079408007,172.1729732051628,172.2689666748047,8219700,V
2020-05-13,171.6248145965326,174.1150534833459,168.29807504039692,170.2691192626953,13377100,V
2020-05-14,169.16336336358464,174.07654330016513,167.12502359229103,173.93231201171875,9695100,V
2020-05-15,173.04777608138727,177.04755049691863,171.98052893375925,176.42259216308594,10785900,V
2020-05-18,180.7588939172144,185.4028608778504,180.24930884741028,184.0087127685547,11802200,V
2020-05-19,183.7779986955039,187.00858459985605,181.94156125883748,182.06655883789062,7446800,V
2020-05-20,185.56629690379447,187.4796541586373,184.99902521670035,186.39317321777344,9545600,V
2020-05-21,186.0470463732078,186.16241969171912,182.7010880967219,183.27796936035156,11338100,V
2020-05-22,183.64331985071234,183.9990639954708,181.94149021330568,183.5087127685547,5807600,V
2020-05-26,188.25847653726808,188.7103749662831,185.33555841465707,185.77784729003906,9662200,V
2020-05-27,186.82581973746565,186.82581973746565,181.2588378242988,185.39321899414062,7650300,V
2020-05-28,186.0855169358954,190.65256372781465,185.287498512274,186.7777862548828,8352200,V
2020-05-29,187.00855911440254,189.16228764748715,185.83554795552593,187.72006225585938,10211900,V
2020-06-01,187.2104534847823,188.33538738767356,186.06628580453028,186.86431884765625,6011300,V
2020-06-02,188.3930537453854,189.9121992295481,187.4123366007088,188.796875,8462100,V
2020-06-03,190.37368168461623,190.50828875148983,188.03728445150952,189.28720092773438,8879400,V
2020-06-04,188.43152365038526,188.8930462725639,185.68168037863217,186.18165588378906,7829800,V
2020-06-05,188.64304515126648,192.07554802245974,187.9507759112119,191.9217071533203,8561200,V
2020-06-08,191.89289085466913,192.25825930257358,189.5372590645598,191.91212463378906,7628100,V
2020-06-09,190.71990099542265,193.90240958953257,190.60452764999255,191.41217041015625,6892300,V
2020-06-10,192.20056224899622,194.39274364313277,191.28715577995186,192.7582244873047,8405300,V
2020-06-11,187.6238767434184,188.79688770670617,181.47999818636274,181.60499572753906,11974600,V
2020-06-12,186.729670945236,187.48923626766484,180.61463680627858,184.85476684570312,11706300,V
2020-06-15,179.79741307180774,185.06633850205418,179.03784756811373,184.3740692138672,6752700,V
2020-06-16,189.27762765850352,190.73908657260588,184.41252387470274,185.450927734375,11057200,V
2020-06-17,186.2008905426359,187.8450190448298,185.62399459771714,186.104736328125,5968900,V
2020-06-18,185.18168241672973,186.76812393306122,184.710550336034,186.44122314453125,5803200,V
2020-06-19,189.30651020359002,189.50842821996852,183.99911648949657,184.79714965820312,11483300,V
2020-06-22,184.59518383390872,188.79686115527966,183.92213378783475,187.45079040527344,6674500,V
2020-06-23,188.6910961956541,192.44087516882098,188.27766542189988,190.3448486328125,9866800,V
2020-06-24,189.4314903622361,189.87376457297484,183.34529781909657,184.03756713867188,9453100,V
2020-06-25,183.7394977518437,186.75855527339385,182.58570584617223,186.50856018066406,9936600,V
2020-06-26,185.6624483516958,186.65277506903934,181.7972810186131,181.97996520996094,11836000,V
2020-06-29,182.5953308817927,184.07600898307624,180.085858416631,184.0087127685547,8020400,V
2020-06-30,184.11445134772583,186.28739842975943,182.83567673604068,185.729736328125,9040100,V
2020-07-01,186.3835645427963,187.82578965505604,185.23939693969865,186.31625366210938,6394100,V
2020-07-02,188.4507446487207,190.29679099903663,187.4892612576558,188.13345336914062,6299300,V
2020-07-06,191.07561503777524,191.5082796857853,188.14308737959163,190.14297485351562,7292200,V
2020-07-07,189.2295189037929,191.2390154051685,186.34506911082764,186.7200469970703,7660100,V
2020-07-08,187.56621966169195,187.9892747867783,185.68170537841863,187.55661010742188,8368000,V
2020-07-09,187.48926442890684,187.9603965800835,182.6337702876873,184.80673217773438,8548200,V
2020-07-10,184.26829258920094,185.39324110733918,182.14342243510157,185.13363647460938,7674200,V
2020-07-13,186.15284560906886,187.6719915002478,181.4319574794722,181.73963928222656,8564100,V
2020-07-14,182.2010775390043,186.0181672500506,179.9704293365186,185.88356018066406,8003900,V
2020-07-15,187.71037301669548,190.15254871647002,187.00849434376767,188.9795379638672,7681100,V
2020-07-16,187.806559275991,188.17192767244867,185.10479319752713,186.0470428466797,5064000,V
2020-07-17,187.32579476784358,188.0372976977657,185.68165185492973,187.57577514648438,6395000,V
2020-07-20,187.23926343397045,191.79668489403988,186.210469259151,190.82559204101562,6985300,V
2020-07-21,192.29664117917636,192.46009156365034,188.14302668759285,188.91221618652344,7218700,V
2020-07-22,188.91224174782258,191.3351838624226,188.6911046884444,191.20057678222656,6823400,V
2020-07-23,190.79676066106617,193.2100786175743,188.86416971438143,189.82565307617188,6106700,V
2020-07-24,188.1334593739308,189.87374201993256,186.55662714909838,187.63348388671875,7160300,V
2020-07-27,187.64311803427276,190.19104336824148,186.72008744530146,189.32571411132812,5604700,V
2020-07-28,190.07565298688107,191.69093803376626,189.13340337619806,189.16224670410156,6897300,V
2020-07-29,185.65283191507854,191.22943874141382,185.61437903316354,190.93138122558594,9471300,V
2020-07-30,187.68153960781862,188.9891574992576,184.72016924570474,186.58544921875,10499400,V
2020-07-31,186.93158863169126,187.19119324059886,182.14340572100647,183.06642150878906,14180800,V
2020-08-03,184.41255375816883,185.89323201754064,182.88379838553507,183.34530639648438,11405200,V
2020-08-04,183.7683572144439,185.5086401078016,182.75879654389408,184.8836669921875,8204000,V
2020-08-05,186.10471434104346,190.54676271046918,185.66244021712114,188.54689025878906,8876800,V
2020-08-06,188.4315275921428,191.25829136005814,187.28735990788437,191.11407470703125,7480300,V
2020-08-07,189.9794954364479,190.3544733636666,187.77770497581952,188.796875,5654000,V
2020-08-10,188.79689629508255,190.67178614265163,187.80656948659544,189.2103271484375,5525400,V
2020-08-11,190.200664997814,195.07537850845446,188.7776589146006,190.152587890625,11549600,V
2020-08-12,191.33521602349396,192.51783661764802,190.60449384690037,191.08523559570312,5432500,V
2020-08-13,189.8237613989915,192.52961181689892,189.72746182885007,190.257080078125,7014800,V
2020-08-14,189.70822598211578,190.7289516138655,188.5141934245936,189.35194396972656,5014400,V
2020-08-17,189.98743723396367,193.03032110688792,189.41930803741286,192.03848266601562,6256200,V
2020-08-18,192.56815967179222,192.68372211672204,189.52528956272062,191.6341094970703,6519900,V
2020-08-19,191.54743893353776,195.32215045976608,191.52817607815422,193.5407257080078,9467600,V
2020-08-20,192.4910754106776,196.86281705084104,192.20220610281493,196.58355712890625,8849200,V
2020-08-21,196.92062832302673,197.53690745229775,195.8036178095813,196.56434631347656,9998300,V
2020-08-24,197.41169090950453,198.7983224127913,197.0842958860205,198.7598114013672,6159600,V
2020-08-25,199.5109459768459,200.48350718692285,197.9220908990911,200.38722229003906,5828300,V
2020-08-26,200.38719977169532,202.98712678746506,199.6168472169202,202.46713256835938,7035200,V
2020-08-27,203.38195448522154,204.31598996879865,201.30200679083893,203.2086181640625,8619600,V
2020-08-28,204.1426311567189,208.14845235108018,203.3915415194326,207.7151336669922,7349800,V
2020-08-31,207.5514097937024,207.95585621559138,203.718925104297,204.13299560546875,9326900,V
2020-09-01,204.34484894155017,205.96257590396584,203.29523653864226,205.44259643554688,5642900,V
2020-09-02,206.19369570769075,209.29435389075766,205.8470378147624,208.4565887451172,9863800,V
2020-09-03,206.96400560628035,206.96400560628035,199.41458439322483,201.2152862548828,11310200,V
2020-09-04,200.76272673548283,202.6982246839874,192.7318215360014,197.07467651367188,13243600,V
2020-09-08,193.33846851252622,194.7539869229765,191.82666522857136,192.7029266357422,14186900,V
2020-09-09,196.77619295741545,198.6442785007465,194.46513521074516,196.49693298339844,7532600,V
2020-09-10,197.26728583677192,199.32797054843135,193.0207298943593,194.07032775878906,7243000,V
2020-09-11,194.1088396042586,194.90807906666552,191.53779961213758,193.2421875,7439000,V
2020-09-14,195.81325039556734,198.75983534843783,195.61102715478566,197.38282775878906,11730500,V
2020-09-15,199.08721324022196,200.49310764397447,197.1806022045591,197.77761840820312,6328600,V
2020-09-16,199.07761196050268,200.05017309609175,197.35394640452145,197.52728271484375,6135000,V
2020-09-17,195.3318032766845,197.96061753526394,194.51330083645698,197.662109375,7474900,V
2020-09-18,197.85464710957385,198.0953813359014,194.2436337146601,195.10064697265625,9084100,V
2020-09-21,192.50075922168836,193.79109140953733,187.48385046476244,190.13192749023438,9656000,V
2020-09-22,190.74819231503622,193.27109731934397,189.50601001417613,193.12664794921875,7543100,V
2020-09-23,193.35773769298197,193.6369829365109,187.35864475769256,188.1289825439453,6310600,V
2020-09-24,187.91715606525685,190.3437615019157,185.9720338382296,188.27345275878906,9865300,V
2020-09-25,187.79195539799903,190.79631377689785,186.3379112981916,189.93930053710938,5496100,V
2020-09-28,193.1940617183091,194.24365955836382,192.42370915291684,192.8955535888672,5565300,V
2020-09-29,193.14590432544884,194.87919385604303,191.98074409583336,192.04815673828125,5513500,V
2020-09-30,193.40592206315532,195.0332734168841,191.5185588855307,192.55853271484375,9157600,V
2020-10-01,194.7154848991511,197.59465694306422,194.16660379116334,195.813232421875,7234600,V
2020-10-02,192.58740685651762,195.31252042672773,192.00963875864684,193.99330139160156,6019700,V
2020-10-05,195.19696054405085,196.10210895764757,193.59848164017947,195.99618530273438,6090500,V
2020-10-06,196.5450588942701,197.49837175193375,192.30814224671272,193.0207061767578,5841100,V
2020-10-07,194.51326927561033,195.27398302210278,192.57777124219115,194.96585083007812,6713400,V
2020-10-08,196.43912417345405,196.72800817706516,194.73472177607417,195.45692443847656,3955600,V
2020-10-09,196.4391096115529,199.40495675515257,196.13096277901022,198.98126220703125,5562900,V
2020-10-12,199.27017729323782,200.26200118876724,198.1050171040347,198.75018310546875,6622700,V
2020-10-13,195.84207528926996,197.60425125432326,195.50504155915522,196.7472381591797,5621700,V
2020-10-14,197.12285301858648,197.3732113658865,193.6755365630912,194.70587158203125,5320000,V
2020-10-15,193.55993231723852,197.11317167014417,190.2763288020571,192.154052734375,8885500,V
2020-10-16,192.57775565361052,195.139156637189,192.0192504891946,192.83773803710938,6385900,V
2020-10-19,193.4059086356583,193.61775595802837,189.21712667173097,189.66970825195312,7449600,V
2020-10-20,190.22818497315077,192.25998239253252,189.41932151441844,190.37261962890625,7427000,V
2020-10-21,190.49783862617457,192.99184206271713,190.49783862617457,191.07559204101562,6067200,V
2020-10-22,191.9518420117361,192.36591252762253,188.50452607664639,190.65188598632812,4908200,V
2020-10-23,192.3466273960195,192.4718138828981,188.75487721632638,190.67111206054688,5877200,V
2020-10-26,188.7356593310886,189.1400911236077,183.65135294905832,185.9142608642578,12608700,V
2020-10-27,185.84682980709664,186.5208827278503,182.20692934177532,183.0157928466797,8690400,V
2020-10-28,177.1611625644789,177.8544784481063,172.6931350329099,174.1664276123047,17809500,V
2020-10-29,176.21748558062143,180.06923389932354,172.69313234262808,178.01817321777344,16820900,V
2020-10-30,175.89006793138302,177.39224723201096,172.58718653139812,174.97528076171875,10252900,V
2020-11-02,177.67150401887648,179.99218576016884,177.0744877691633,177.8929901123047,8057100,V
2020-11-03,179.9055133320488,182.50544017574558,178.29741037800952,181.3595428466797,6467900,V
2020-11-04,185.74092528021623,189.5830493639867,184.43133031651843,186.78089904785156,8102700,V
2020-11-05,191.0081809169089,193.54070988909518,189.97783129028096,190.3148651123047,7132100,V
2020-11-06,190.03560532697847,192.279235400301,188.18675352717642,191.1140899658203,6180500,V
2020-11-09,206.73290619156043,209.58319092234336,204.41222495193844,204.79739379882812,17916900,V
2020-11-10,204.08484914068723,206.12627066888513,202.74636743608087,205.40406799316406,7943600,V
2020-11-11,204.3063102928963,206.33810764000958,203.82484186650217,204.81666564941406,5337200,V
2020-11-12,203.9005221160614,204.97099324996006,199.76330459149645,200.84341430664062,7302500,V
2020-11-13,202.43466629381757,203.75587299923228,199.91761330270015,202.98435974121094,6377500,V
2020-11-16,206.92867439215206,207.43014539753364,204.28624681525903,205.12525939941406,12083200,V
2020-11-17,203.06149449858896,204.5370066676019,202.0392457765685,203.20616149902344,7268800,V
2020-11-18,202.2514494171331,203.63051717246978,200.2744511045533,200.4287567138672,6977900,V
2020-11-19,199.8597440169757,201.29667250055365,198.210634313048,200.17799377441406,5657200,V
2020-11-20,199.75367604623236,200.69877209446682,196.55190106491895,196.61941528320312,9653500,V
2020-11-23,197.41020532296872,201.55707634393673,197.41020532296872,200.7469940185547,6101900,V
2020-11-24,203.34117628072767,206.2054092629002,201.94280217940374,202.21282958984375,10110800,V
2020-11-25,202.20319117321705,204.40199421166318,201.43167797902416,203.37974548339844,6772900,V
2020-11-27,204.45024304141367,204.47917350234852,201.37384316194095,203.48585510253906,3512900,V
2020-11-30,202.0778117977348,203.04219959134227,199.2425240454564,202.85897827148438,7725500,V
2020-12-01,204.57558396384928,206.0607346665284,203.524390102607,203.67869567871094,8047900,V
2020-12-02,203.48587360454457,203.8716229290119,201.05561165729858,202.695068359375,9728900,V
2020-12-03,202.30931732734123,203.5919551576897,200.21659709321264,200.64093017578125,9203300,V
2020-12-04,202.27066971924808,205.1445407776212,201.0844623222299,205.10595703125,5720100,V
2020-12-07,204.42129546341914,206.86119556723736,204.25735129338526,205.0770721435547,10624500,V
2020-12-08,202.47322921720183,205.53999027844398,202.41536829979196,205.19281005859375,8646200,V
2020-12-09,205.6364191017646,205.89680794406422,201.50884024152236,202.1164093017578,6251100,V
2020-12-10,201.0845111974372,201.84638586187782,199.86938776837655,200.21656799316406,10492000,V
2020-12-11,198.0467195961434,199.5222320539018,197.21734533034382,198.8953857421875,9227600,V
2020-12-14,200.44802337004134,203.77515855695788,199.59935734100165,199.869384765625,11967700,V
2020-12-15,201.11344787236777,201.9814058188581,198.8182146576478,200.9398651123047,9796100,V
2020-12-16,201.05557106539956,201.68243198534142,199.76329490240386,200.85305786132812,7504400,V
2020-12-17,201.55706532970055,204.238062437716,201.41241303499837,203.659423828125,6517200,V
2020-12-18,203.50510880523606,204.43091281226057,202.3960540543473,203.78477478027344,13298200,V
2020-12-21,200.8530433819241,202.32855548106627,197.49696337391615,201.56668090820312,7576700,V
2020-12-22,200.96875892088525,200.97839750066703,198.27812362286735,198.5095672607422,7396200,V
2020-12-23,199.94655215429952,199.94655215429952,197.80560976324304,197.9888458251953,6523100,V
2020-12-24,199.2811395258932,201.38351305792884,199.24257047993174,201.2677764892578,3367900,V
2020-12-28,202.37680315517565,205.85824400179064,201.5088452311488,205.05780029296875,5816200,V
2020-12-29,206.96725242135014,207.57482140339621,205.93535048139182,206.7357940673828,6093400,V
2020-12-30,208.3077842255176,212.5414464737076,207.9702425778845,210.583740234375,8875100,V
2020-12-31,210.6222867635137,211.99173037039432,208.50063657550524,210.94053649902344,5922200,V
2021-01-04,212.40645838633958,212.40645838633958,206.61049176605184,210.005126953125,10318300,V
2021-01-05,208.60673543998192,210.68017816620716,206.0318216221241,206.87083435058594,6869700,V
2021-01-06,206.18612680293901,208.47172131547262,204.51773993036932,205.0481414794922,7206200,V
2021-01-07,204.64312033218093,207.55557606555055,204.64312033218093,206.19578552246094,10967900,V
2021-01-08,206.54297407625637,208.42352771389452,205.1735448961457,207.7773895263672,6513000,V
2021-01-11,206.3403887909744,207.20833179285714,204.91308446889957,205.30848693847656,7353100,V
2021-01-12,204.77809286314553,205.21206441087332,200.08152919379535,201.42202758789062,9331600,V
2021-01-13,201.9524837251524,203.48585703079937,201.20026230293345,201.89462280273438,6688500,V
2021-01-14,203.07115005976874,203.68835767515978,194.54595055823,194.67132568359375,12887500,V
2021-01-15,194.36272736982662,196.0214757050053,193.29225623160542,194.41094970703125,8755000,V
2021-01-19,195.8189377296508,196.89904731258022,192.94506632341964,194.4784393310547,9772000,V
2021-01-20,195.7996213845643,199.81147749891537,195.02810832943715,198.67349243164062,12675700,V
2021-01-21,198.71214554068024,199.7922553656508,197.45843822790073,197.8345489501953,6513500,V
2021-01-22,196.7255138766259,198.01779026794728,194.61350179723436,194.82566833496094,7316200,V
2021-01-25,193.20543951945706,194.4591465454265,188.7789032507872,193.82264709472656,19282400,V
2021-01-26,194.57491252774764,196.24331431948852,193.81305250231236,194.81600952148438,9605300,V
2021-01-27,190.60163217771813,192.58826898283164,187.05269161623232,188.02671813964844,13772400,V
2021-01-28,192.87758959477145,194.80636549071917,191.11275788413224,191.16098022460938,11041300,V
2021-01-29,190.77522555977242,195.81897026534526,185.9436326586192,186.3679656982422,21503000,V
2021-02-01,188.19062966260287,192.11569496685522,188.07490783862735,191.29595947265625,12970700,V
2021-02-02,193.69732061116306,197.07267834846712,192.87758498880387,195.39463806152344,11305100,V
